"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id"
"604","60604","San Carlos & Josefa","","37.325821429999998","-121.89819079999999","1"
"605","60605","San Carlos & Delmas","","37.32747552","-121.8953763","1"
"606","60606","San Carlos & Guadalupe River","","37.328512809999999","-121.89313869999999","1"
"607","60607","San Carlos & Convention Center","","37.330346339999998","-121.88904839999999","1"
"608","60608","1st & Paseo De San Antonio","","37.332971960000002","-121.8881832","1"
"609","60609","1st & Santa Clara","","37.335278719999998","-121.88991040000001","1"
"611","60611","1st & Bassett","","37.341582000000002","-121.894487","1"
"612","60612","Bassett Terminal","","37.341959000000003","-121.89389199999999","1"
"613","60613","2nd & Bassett","","37.341838510000002","-121.89345400000001","1"
"614","60614","2nd & Julian","","37.340701760000002","-121.8925448","1"
"615","60615","2nd & Saint John","","37.338313429999999","-121.8907667","1"
"616","60616","2nd & Santa Clara","","37.335618629999999","-121.88875419999999","1"
"617","60617","2nd & Paseo de San Antonio","","37.333709650000003","-121.887303","1"
"618","60618","San Carlos & Market","","37.331181880000003","-121.8879946","1"
"619","60619","San Carlos & Market","","37.330071330000003","-121.8903488","1"
"620","60620","San Carlos & Woz Way","","37.328472419999997","-121.8936499","1"
"621","60621","San Carlos & Delmas","","37.327447710000001","-121.8959196","1"
"622","60622","San Carlos & Gifford","","37.326427430000003","-121.8975403","1"
"623","60623","San Carlos & Josefa","","37.325745050000002","-121.8987755","1"
"624","60624","San Carlos & Bird","","37.324916080000001","-121.90016559999999","1"
"625","60625","San Carlos & Sunol","","37.323842740000003","-121.9059381","1"
"626","60626","San Carlos & Lincoln","","37.323701040000003","-121.90923549999999","1"
"628","60628","San Carlos & Meridian","","37.323599379999997","-121.914929","1"
"629","60629","San Carlos & Buena Vista","","37.323567539999999","-121.9185446","1"
"630","60630","San Carlos & Menker","","37.32355287","-121.9218838","1"
"631","60631","San Carlos & Shasta","","37.323543389999998","-121.9241248","1"
"632","60632","San Carlos & Wabash","","37.32352075","-121.92711730000001","1"
"633","60633","San Carlos & Brooklyn","","37.323518989999997","-121.9289752","1"
"634","60634","San Carlos & Bascom","","37.323521999999997","-121.931601","1"
"635","60635","Stevens Creek & Bradley","","37.32347498","-121.9341359","1"
"637","60637","Forest at O'Conner Hospital","","37.32714086","-121.9380292","1"
"638","60638","Forest & Monroe","","37.32706537","-121.9436413","1"
"639","60639","Valley Fair Transit Center","","37.32671114","-121.947975","1"
"640","60640","Winchester & Dorcich","","37.325278160000003","-121.9503034","1"
"641","60641","Stevens Creek & Winchester","","37.323434820000003","-121.9518544","1"
"642","60642","Stevens Creek & Henry","","37.323422809999997","-121.9556285","1"
"643","60643","Stevens Creek & Cypress","","37.32340069","-121.96017000000001","1"
"644","60644","Stevens Creek & San Tomas","","37.323367759999996","-121.9654025","1"
"645","60645","Stevens Creek & Saratoga","","37.323324210000003","-121.97037280000001","1"
"646","60646","Stevens Creek & Kiely","","37.323289379999999","-121.97588690000001","1"
"647","60647","Stevens Creek & Lopina","","37.323271269999999","-121.97910090000001","1"
"648","60648","Stevens Creek & Woodhams","","37.323250719999997","-121.98270890000001","1"
"649","60649","Stevens Creek & Cronin","","37.323229089999998","-121.9869789","1"
"650","60650","Stevens Creek & Rodonovan","","37.323200489999998","-121.99060249999999","1"
"651","60651","Stevens Creek & Cabot","","37.323182080000002","-121.9929769","1"
"653","60653","Stevens Creek & Interstate 280","","37.323136429999998","-122.0024121","1"
"654","60654","Stevens Creek & Tantau","","37.323160799999997","-122.0069548","1"
"655","60655","Stevens Creek & Finch","","37.323102499999997","-122.0109064","1"
"656","60656","Stevens Creek & Wolfe","","37.32308347","-122.0151232","1"
"657","60657","Stevens Creek & Portal","","37.323076659999998","-122.02000820000001","1"
"658","60658","Stevens Creek & Blaney","","37.323061340000002","-122.0235778","1"
"659","60659","Stevens Creek & Vista","","37.323048710000002","-122.0279756","1"
"660","60660","Stevens Creek & De Anza","","37.323039049999998","-122.0332038","1"
"661","60661","Stevens Creek & Saich","","37.323039780000002","-122.0363704","1"
"662","60662","Stevens Creek & Stelling","","37.32304096","-122.0422667","1"
"663","60663","Stevens Creek & Mary","","37.323004150000003","-122.0456844","1"
"664","60664","Stevens Creek & Peninsula","","37.322988500000001","-122.05274729999999","1"
"665","60665","Stevens Creek & Mann","","37.323071390000003","-122.0562039","1"
"666","60666","Stevens Creek & Phar Lap","","37.323067049999999","-122.06060720000001","1"
"667","60667","Stevens Creek & Foothill","","37.322053330000003","-122.068389","1"
"668","60668","Foothill & Cupertino","","37.323458979999998","-122.06850009999999","1"
"669","60669","Foothill & Vista Knoll","","37.32946896","-122.0690578","1"
"670","60670","Foothill & Starling","","37.33119799","-122.0689635","1"
"671","60671","Foothill & Homestead","","37.337931560000001","-122.0684552","1"
"672","60672","Grant & Arboretum","","37.341723700000003","-122.0723558","1"
"673","60673","Grant @ Library","","37.343993589999997","-122.0755697","1"
"674","60674","Grant Road & Grant Avenue","","37.345926570000003","-122.0775635","1"
"675","60675","Grant & Morton","","37.348034830000003","-122.0776979","1"
"683","60683","San Antonio & Lyell","","37.375606089999998","-122.11410480000001","1"
"684","60684","San Antonio & Pepper","","37.377040919999999","-122.11406460000001","1"
"685","60685","San Antonio & Hillview","","37.379941899999999","-122.114076","1"
"686","60686","San Antonio & Angela","","37.382634359999997","-122.1140292","1"
"687","60687","San Antonio & Almond","","37.385279310000001","-122.1140493","1"
"688","60688","San Antonio & Yerba Buena","","37.388086889999997","-122.1140425","1"
"689","60689","San Antonio & Arbuelo","","37.392100769999999","-122.11404709999999","1"
"690","60690","San Antonio & Portola","","37.3970232","-122.1141516","1"
"691","60691","San Antonio & El Camino","","37.401591000000003","-122.113198","1"
"692","60692","San Antonio & Miller","","37.404629","-122.111378","1"
"693","60693","California & Pachetti","","37.40499062","-122.1089849","1"
"694","60694","Showers & California","","37.40255844","-122.10678489999999","1"
"695","60695","Saich & Stevens Creek","","37.324093550000001","-122.0372144","1"
"696","60696","Alves & Park Circle","","37.325072179999999","-122.0349599","1"
"697","60697","Stelling & Stevens Creek","","37.321859000000003","-122.041625","1"
"698","60698","Stelling & Pepper Tree","","37.319163279999998","-122.0415611","1"
"699","60699","McClellan & Stelling","","37.315547909999999","-122.0393718","1"
"700","60700","McClellan & Felton","","37.315546040000001","-122.03371629999999","1"
"701","60701","Bollinger & De Anza","","37.311975250000003","-122.0307653","1"
"702","60702","Bollinger & Blaney","","37.309699080000001","-122.022938","1"
"703","60703","Bollinger & Alderbrook","","37.310037860000001","-122.01751729999999","1"
"704","60704","Bollinger & Miller","","37.310394330000001","-122.0116763","1"
"705","60705","Bollinger & Tullipan","","37.310620890000003","-122.00840839999999","1"
"706","60706","Bollinger & Johnson","","37.310156800000001","-122.0026805","1"
"707","60707","Bollinger & Wunderlich","","37.309668289999998","-121.9978965","1"
"708","60708","Moorpark & Lawrence","","37.309415110000003","-121.9952809","1"
"709","60709","Williams & Moorpark","","37.308823859999997","-121.9932901","1"
"710","60710","Williams & Happy Valley","","37.308476470000002","-121.9902069","1"
"711","60711","Williams & Marilla","","37.308519449999999","-121.98377120000001","1"
"712","60712","Williams & Pinewood","","37.308493919999997","-121.9820453","1"
"713","60713","Williams & Saratoga","","37.308058170000002","-121.9771174","1"
"714","60714","Williams & Ranchero","","37.308134449999997","-121.97373159999999","1"
"715","60715","Williams & Oakmont","","37.308208829999998","-121.97021909999999","1"
"716","60716","Williams & Boynton","","37.30851629","-121.9655083","1"
"717","60717","Williams & Phelps","","37.308729380000003","-121.9605639","1"
"718","60718","Williams & Calboro","","37.308734649999998","-121.9580388","1"
"719","60719","Williams & Eden","","37.308746839999998","-121.95483369999999","1"
"720","60720","Williams & Winchester","","37.308752589999997","-121.9512879","1"
"721","60721","Winchester & Neal","","37.311771749999998","-121.9498998","1"
"722","60722","Winchester & Magliocco","","37.313272670000003","-121.9499098","1"
"723","60723","Moorpark & Winchester","","37.315960760000003","-121.94940800000001","1"
"724","60724","Moorpark & Monroe","","37.315987139999997","-121.9429535","1"
"725","60725","Moorpark & Thornton","","37.315994699999997","-121.9391833","1"
"727","60727","Clove & Thornton","","37.312432100000002","-121.9383502","1"
"728","60728","Clove & Ginger","","37.312435669999999","-121.936486","1"
"731","60731","Bascom & Renova","","37.313783260000001","-121.9319754","1"
"732","60732","Fruitdale & Bascom","","37.31060128","-121.93096540000001","1"
"733","60733","Fruitdale & Sherman Oaks","","37.310612370000001","-121.9261901","1"
"734","60734","Fruitdale & Leigh","","37.310609499999998","-121.923593","1"
"735","60735","Fruitdale & College","","37.310616799999998","-121.91904700000001","1"
"736","60736","Fruitdale & Southwest Expressway","","37.310580999999999","-121.916115","1"
"737","60737","Meridian & Fruitdale","","37.310163510000002","-121.9138315","1"
"738","60738","Meridian & Westwood","","37.305964840000001","-121.91376769999999","1"
"739","60739","Willow & Meridian","","37.303823629999997","-121.9131594","1"
"740","60740","Willow & Camino Ramon","","37.305087970000002","-121.9083581","1"
"741","60741","Willow & Cherry","","37.306074440000003","-121.90619100000001","1"
"742","60742","Willow & Carolyn","","37.306583009999997","-121.9050618","1"
"743","60743","Willow & Crescent","","37.307264539999998","-121.90355270000001","1"
"744","60744","Willow & Lincoln","","37.308561019999999","-121.900707","1"
"745","60745","Willow & Kotenberg","","37.309885199999997","-121.8977824","1"
"746","60746","Willow & Bird","","37.31139752","-121.8950584","1"
"747","60747","Willow & Delmas","","37.312053650000003","-121.89391790000001","1"
"748","60748","Willow & Spencer","","37.313125429999999","-121.89208979999999","1"
"749","60749","Willow & Minnesota","","37.314192920000004","-121.8902633","1"
"750","60750","Tamien Station","","37.311053999999999","-121.884668","1"
"751","60751","Willow & Palm","","37.317389859999999","-121.8847524","1"
"752","60752","Willow & Almaden","","37.318794779999998","-121.88232309999999","1"
"753","60753","Graham & Mastic","","37.319044140000003","-121.8802151","1"
"754","60754","Keyes & 1st","","37.320092539999997","-121.8773178","1"
"755","60755","Keyes & 5th","","37.321433499999998","-121.8744174","1"
"756","60756","Keyes & 7th","","37.322807539999999","-121.871517","1"
"757","60757","Keyes & 10th","","37.324383429999997","-121.8681886","1"
"758","60758","Keyes & 12th","","37.325233930000003","-121.8663667","1"
"759","60759","Story & Roberts","","37.328941190000002","-121.8589308","1"
"760","60760","Story & Lucretia","","37.330353649999999","-121.8569119","1"
"761","60761","Story & McLaughlin","","37.332879200000001","-121.8531806","1"
"762","60762","Story & King","","37.340037909999999","-121.8426377","1"
"763","60763","Story & Bal Harbor","","37.341555399999997","-121.8404134","1"
"764","60764","Story & Hopkins","","37.343763610000003","-121.83714190000001","1"
"765","60765","Story & Karl","","37.345554999999997","-121.834503","1"
"766","60766","Story & Jackson","","37.347311329999997","-121.8319242","1"
"767","60767","Story & Leeward","","37.348431290000001","-121.8302741","1"
"768","60768","Story & Capitol","","37.350104979999998","-121.8277899","1"
"769","60769","Story & McGinness","","37.35271505","-121.82403669999999","1"
"770","60770","Story & Lyndale","","37.354155059999997","-121.8219048","1"
"780","60780","White & Woodhaven","","37.359349289999997","-121.82220049999999","1"
"781","60781","Story & White","","37.355915930000002","-121.8196528","1"
"782","60782","Story & Lyndale","","37.353851470000002","-121.8227737","1"
"783","60783","Story & McGinness","","37.352548489999997","-121.8246968","1"
"784","60784","Story & Capitol","","37.350631839999998","-121.8275099","1"
"785","60785","Story & Leeward","","37.348611050000002","-121.8304898","1"
"786","60786","Story & Jackson","","37.346598610000001","-121.8334613","1"
"787","60787","Story & Hopkins","","37.343838009999999","-121.8375429","1"
"788","60788","Story & McCreery","","37.341657069999997","-121.84075730000001","1"
"789","60789","Story & King","","37.340496799999997","-121.8424687","1"
"790","60790","Story & McLaughlin","","37.332172649999997","-121.8547327","1"
"791","60791","Story & Lucretia","","37.329974819999997","-121.8580051","1"
"792","60792","Keyes & 12th","","37.325623630000003","-121.8663107","1"
"793","60793","Keyes & 10th","","37.324127910000001","-121.869151","1"
"794","60794","Keyes & 7th","","37.322667889999998","-121.87223059999999","1"
"795","60795","Keyes & 5th","","37.321499920000001","-121.8746929","1"
"796","60796","Goodyear & 1st","","37.319870520000002","-121.8780876","1"
"797","60797","Willow & Almaden","","37.318854129999998","-121.88242649999999","1"
"798","60798","Willow & Palm","","37.317202629999997","-121.8852814","1"
"799","60799","Willow & Minnesota","","37.314315749999999","-121.8902922","1"
"800","60800","Willow & Spencer","","37.313083390000003","-121.8924169","1"
